t,x,y,z,vx,vy,vz,wx,wy,wz,event
0.723400,5.747830,0.000000,-0.395807,6.585447,0.000000,-3.163059,0.000000,99.682072,0.000000,0
0.723500,5.748488,0.000000,-0.396124,6.584900,0.000000,-3.163839,0.000000,99.682072,0.000000,0
0.723600,5.749147,0.000000,-0.396440,6.584354,0.000000,-3.164619,0.000000,99.682072,0.000000,0
0.723700,5.749805,0.000000,-0.396757,6.583807,0.000000,-3.165400,0.000000,99.682072,0.000000,0
0.723800,5.750464,0.000000,-0.397073,6.583261,0.000000,-3.166180,0.000000,99.682072,0.000000,0
0.723900,5.751122,0.000000,-0.397390,6.582714,0.000000,-3.166960,0.000000,99.682072,0.000000,0
0.724000,5.751780,0.000000,-0.397707,6.582168,0.000000,-3.167741,0.000000,99.682072,0.000000,0
0.724100,5.752438,0.000000,-0.398023,6.581622,0.000000,-3.168521,0.000000,99.682072,0.000000,0
0.724200,5.753096,0.000000,-0.398340,6.581076,0.000000,-3.169301,0.000000,99.682072,0.000000,0
0.724300,5.753755,0.000000,-0.398657,6.580529,0.000000,-3.170081,0.000000,99.682072,0.000000,0
0.724400,5.754413,0.000000,-0.398974,6.579983,0.000000,-3.170861,0.000000,99.682072,0.000000,0
0.724500,5.755071,0.000000,-0.399291,6.579437,0.000000,-3.171641,0.000000,99.682072,0.000000,0
0.724600,5.755728,0.000000,-0.399609,6.578891,0.000000,-3.172420,0.000000,99.682072,0.000000,0
0.724700,5.756386,0.000000,-0.399926,6.578345,0.000000,-3.173200,0.000000,99.682072,0.000000,0
0.724800,5.757044,0.000000,-0.400243,6.577799,0.000000,-3.173980,0.000000,99.682072,0.000000,0
0.724900,5.757702,0.000000,-0.400561,6.577253,0.000000,-3.174760,0.000000,99.682072,0.000000,0
0.725000,5.758360,0.000000,-0.400878,6.576708,0.000000,-3.175539,0.000000,99.682072,0.000000,0
0.725100,5.759017,0.000000,-0.401196,6.576162,0.000000,-3.176319,0.000000,99.682072,0.000000,0
0.725200,5.759675,0.000000,-0.401513,6.575616,0.000000,-3.177098,0.000000,99.682072,0.000000,0
0.725300,5.760332,0.000000,-0.401831,6.575070,0.000000,-3.177877,0.000000,99.682072,0.000000,0
0.725400,5.760990,0.000000,-0.402149,6.574525,0.000000,-3.178657,0.000000,99.682072,0.000000,0
0.725500,5.761647,0.000000,-0.402467,6.573979,0.000000,-3.179436,0.000000,99.682072,0.000000,0
0.725600,5.762305,0.000000,-0.402785,6.573434,0.000000,-3.180215,0.000000,99.682072,0.000000,0
0.725700,5.762962,0.000000,-0.403103,6.572888,0.000000,-3.180994,0.000000,99.682072,0.000000,0
0.725800,5.763619,0.000000,-0.403421,6.572343,0.000000,-3.181774,0.000000,99.682072,0.000000,0
0.725900,5.764276,0.000000,-0.403739,6.571797,0.000000,-3.182553,0.000000,99.682072,0.000000,0
0.726000,5.764934,0.000000,-0.404058,6.571252,0.000000,-3.183332,0.000000,99.682072,0.000000,0
0.726100,5.765591,0.000000,-0.404376,6.570707,0.000000,-3.184110,0.000000,99.682072,0.000000,0
0.726200,5.766248,0.000000,-0.404694,6.570161,0.000000,-3.184889,0.000000,99.682072,0.000000,0
0.726300,5.766905,0.000000,-0.405013,6.569616,0.000000,-3.185668,0.000000,99.682072,0.000000,0
0.726400,5.767562,0.000000,-0.405332,6.569071,0.000000,-3.186447,0.000000,99.682072,0.000000,0
0.726500,5.768218,0.000000,-0.405650,6.568526,0.000000,-3.187225,0.000000,99.682072,0.000000,0
0.726600,5.768875,0.000000,-0.405969,6.567981,0.000000,-3.188004,0.000000,99.682072,0.000000,0
0.726700,5.769532,0.000000,-0.406288,6.567436,0.000000,-3.188783,0.000000,99.682072,0.000000,0
0.726800,5.770189,0.000000,-0.406607,6.566891,0.000000,-3.189561,0.000000,99.682072,0.000000,0
0.726900,5.770845,0.000000,-0.406926,6.566346,0.000000,-3.190340,0.000000,99.682072,0.000000,0
0.727000,5.771502,0.000000,-0.407245,6.565801,0.000000,-3.191118,0.000000,99.682072,0.000000,0
0.727100,5.772159,0.000000,-0.407564,6.565256,0.000000,-3.191896,0.000000,99.682072,0.000000,0
0.727200,5.772815,0.000000,-0.407883,6.564712,0.000000,-3.192674,0.000000,99.682072,0.000000,0
0.727300,5.773472,0.000000,-0.408203,6.564167,0.000000,-3.193453,0.000000,99.682072,0.000000,0
0.727400,5.774128,0.000000,-0.408522,6.563622,0.000000,-3.194231,0.000000,99.682072,0.000000,0
0.727500,5.774784,0.000000,-0.408841,6.563078,0.000000,-3.195009,0.000000,99.682072,0.000000,0
0.727600,5.775441,0.000000,-0.409161,6.562533,0.000000,-3.195787,0.000000,99.682072,0.000000,0
0.727700,5.776097,0.000000,-0.409481,6.561989,0.000000,-3.196565,0.000000,99.682072,0.000000,0
0.727800,5.776753,0.000000,-0.409800,6.561444,0.000000,-3.197343,0.000000,99.682072,0.000000,0
0.727900,5.777409,0.000000,-0.410120,6.560900,0.000000,-3.198120,0.000000,99.682072,0.000000,0
0.728000,5.778065,0.000000,-0.410440,6.560355,0.000000,-3.198898,0.000000,99.682072,0.000000,0
0.728100,5.778721,0.000000,-0.410760,6.559811,0.000000,-3.199676,0.000000,99.682072,0.000000,0
0.728200,5.779377,0.000000,-0.411080,6.559267,0.000000,-3.200454,0.000000,99.682072,0.000000,0
0.728300,5.780033,0.000000,-0.411400,6.558722,0.000000,-3.201231,0.000000,99.682072,0.000000,0
0.728400,5.780689,0.000000,-0.411720,6.558178,0.000000,-3.202009,0.000000,99.682072,0.000000,0
0.728500,5.781345,0.000000,-0.412040,6.557634,0.000000,-3.202786,0.000000,99.682072,0.000000,0
0.728600,5.782000,0.000000,-0.412361,6.557090,0.000000,-3.203564,0.000000,99.682072,0.000000,0
0.728700,5.782656,0.000000,-0.412681,6.556546,0.000000,-3.204341,0.000000,99.682072,0.000000,0
0.728800,5.783312,0.000000,-0.413002,6.556002,0.000000,-3.205118,0.000000,99.682072,0.000000,0
0.728900,5.783967,0.000000,-0.413322,6.555458,0.000000,-3.205895,0.000000,99.682072,0.000000,0
0.729000,5.784623,0.000000,-0.413643,6.554914,0.000000,-3.206672,0.000000,99.682072,0.000000,0
0.729100,5.785278,0.000000,-0.413963,6.554370,0.000000,-3.207450,0.000000,99.682072,0.000000,0
0.729200,5.785934,0.000000,-0.414284,6.553826,0.000000,-3.208227,0.000000,99.682072,0.000000,0
0.729300,5.786589,0.000000,-0.414605,6.553283,0.000000,-3.209004,0.000000,99.682072,0.000000,0
0.729400,5.787244,0.000000,-0.414926,6.552739,0.000000,-3.209780,0.000000,99.682072,0.000000,0
0.729500,5.787900,0.000000,-0.415247,6.552195,0.000000,-3.210557,0.000000,99.682072,0.000000,0
0.729600,5.788555,0.000000,-0.415568,6.551652,0.000000,-3.211334,0.000000,99.682072,0.000000,0
0.729700,5.789210,0.000000,-0.415889,6.551108,0.000000,-3.212111,0.000000,99.682072,0.000000,0
0.729800,5.789865,0.000000,-0.416211,6.550564,0.000000,-3.212888,0.000000,99.682072,0.000000,0
0.729900,5.790520,0.000000,-0.416532,6.550021,0.000000,-3.213664,0.000000,99.682072,0.000000,0
0.730000,5.791175,0.000000,-0.416853,6.549478,0.000000,-3.214441,0.000000,99.682072,0.000000,0
0.730100,5.791830,0.000000,-0.417175,6.548934,0.000000,-3.215217,0.000000,99.682072,0.000000,0
0.730200,5.792485,0.000000,-0.417496,6.548391,0.000000,-3.215994,0.000000,99.682072,0.000000,0
0.730300,5.793140,0.000000,-0.417818,6.547847,0.000000,-3.216770,0.000000,99.682072,0.000000,0
0.730400,5.793794,0.000000,-0.418140,6.547304,0.000000,-3.217546,0.000000,99.682072,0.000000,0
0.730500,5.794449,0.000000,-0.418461,6.546761,0.000000,-3.218322,0.000000,99.682072,0.000000,0
0.730600,5.795104,0.000000,-0.418783,6.546218,0.000000,-3.219099,0.000000,99.682072,0.000000,0
0.730700,5.795758,0.000000,-0.419105,6.545675,0.000000,-3.219875,0.000000,99.682072,0.000000,0
0.730800,5.796413,0.000000,-0.419427,6.545132,0.000000,-3.220651,0.000000,99.682072,0.000000,0
0.730900,5.797067,0.000000,-0.419749,6.544589,0.000000,-3.221427,0.000000,99.682072,0.000000,0
0.731000,5.797722,0.000000,-0.420072,6.544046,0.000000,-3.222203,0.000000,99.682072,0.000000,0
0.731100,5.798376,0.000000,-0.420394,6.543503,0.000000,-3.222979,0.000000,99.682072,0.000000,0
0.731200,5.799030,0.000000,-0.420716,6.542960,0.000000,-3.223754,0.000000,99.682072,0.000000,0
0.731300,5.799685,0.000000,-0.421039,6.542417,0.000000,-3.224530,0.000000,99.682072,0.000000,0
0.731400,5.800339,0.000000,-0.421361,6.541874,0.000000,-3.225306,0.000000,99.682072,0.000000,0
0.731500,5.800993,0.000000,-0.421684,6.541332,0.000000,-3.226082,0.000000,99.682072,0.000000,0
0.731600,5.801647,0.000000,-0.422006,6.540789,0.000000,-3.226857,0.000000,99.682072,0.000000,0
0.731700,5.802301,0.000000,-0.422329,6.540246,0.000000,-3.227633,0.000000,99.682072,0.000000,0
0.731800,5.802955,0.000000,-0.422652,6.539704,0.000000,-3.228408,0.000000,99.682072,0.000000,0
0.731900,5.803609,0.000000,-0.422975,6.539161,0.000000,-3.229184,0.000000,99.682072,0.000000,0
0.732000,5.804263,0.000000,-0.423298,6.538619,0.000000,-3.229959,0.000000,99.682072,0.000000,0
0.732100,5.804917,0.000000,-0.423621,6.538076,0.000000,-3.230734,0.000000,99.682072,0.000000,0
0.732200,5.805571,0.000000,-0.423944,6.537534,0.000000,-3.231509,0.000000,99.682072,0.000000,0
0.732300,5.806224,0.000000,-0.424267,6.536992,0.000000,-3.232285,0.000000,99.682072,0.000000,0
0.732400,5.806878,0.000000,-0.424590,6.536449,0.000000,-3.233060,0.000000,99.682072,0.000000,0
0.732500,5.807532,0.000000,-0.424914,6.535907,0.000000,-3.233835,0.000000,99.682072,0.000000,0
0.732600,5.808185,0.000000,-0.425237,6.535365,0.000000,-3.234610,0.000000,99.682072,0.000000,0
0.732700,5.808839,0.000000,-0.425561,6.534823,0.000000,-3.235385,0.000000,99.682072,0.000000,0
0.732800,5.809492,0.000000,-0.425884,6.534281,0.000000,-3.236159,0.000000,99.682072,0.000000,0
0.732900,5.810146,0.000000,-0.426208,6.533739,0.000000,-3.236934,0.000000,99.682072,0.000000,0
0.733000,5.810799,0.000000,-0.426531,6.533196,0.000000,-3.237709,0.000000,99.682072,0.000000,0
0.733100,5.811452,0.000000,-0.426855,6.532655,0.000000,-3.238484,0.000000,99.682072,0.000000,0
0.733200,5.812106,0.000000,-0.427179,6.532113,0.000000,-3.239258,0.000000,99.682072,0.000000,0
0.733300,5.812759,0.000000,-0.427503,6.531571,0.000000,-3.240033,0.000000,99.682072,0.000000,0
0.733400,5.813412,0.000000,-0.427827,6.531029,0.000000,-3.240807,0.000000,99.682072,0.000000,0
0.733500,5.814065,0.000000,-0.428151,6.530487,0.000000,-3.241582,0.000000,99.682072,0.000000,0
0.733600,5.814718,0.000000,-0.428476,6.529945,0.000000,-3.242356,0.000000,99.682072,0.000000,0
0.733700,5.815371,0.000000,-0.428800,6.529404,0.000000,-3.243130,0.000000,99.682072,0.000000,0
0.733800,5.816024,0.000000,-0.429124,6.528862,0.000000,-3.243905,0.000000,99.682072,0.000000,0
0.733900,5.816677,0.000000,-0.429449,6.528320,0.000000,-3.244679,0.000000,99.682072,0.000000,0
0.734000,5.817329,0.000000,-0.429773,6.527779,0.000000,-3.245453,0.000000,99.682072,0.000000,0
0.734100,5.817982,0.000000,-0.430098,6.527237,0.000000,-3.246227,0.000000,99.682072,0.000000,0
0.734200,5.818635,0.000000,-0.430422,6.526696,0.000000,-3.247001,0.000000,99.682072,0.000000,0
0.734300,5.819288,0.000000,-0.430747,6.526155,0.000000,-3.247775,0.000000,99.682072,0.000000,0
0.734400,5.819940,0.000000,-0.431072,6.525613,0.000000,-3.248549,0.000000,99.682072,0.000000,0
0.734500,5.820593,0.000000,-0.431397,6.525072,0.000000,-3.249323,0.000000,99.682072,0.000000,0
0.734600,5.821245,0.000000,-0.431722,6.524531,0.000000,-3.250096,0.000000,99.682072,0.000000,0
0.734700,5.821898,0.000000,-0.432047,6.523989,0.000000,-3.250870,0.000000,99.682072,0.000000,0
0.734800,5.822550,0.000000,-0.432372,6.523448,0.000000,-3.251644,0.000000,99.682072,0.000000,0
0.734900,5.823202,0.000000,-0.432697,6.522907,0.000000,-3.252417,0.000000,99.682072,0.000000,0
0.735000,5.823855,0.000000,-0.433022,6.522366,0.000000,-3.253191,0.000000,99.682072,0.000000,0
0.735100,5.824507,0.000000,-0.433348,6.521825,0.000000,-3.253964,0.000000,99.682072,0.000000,0
0.735200,5.825159,0.000000,-0.433673,6.521284,0.000000,-3.254738,0.000000,99.682072,0.000000,0
0.735300,5.825811,0.000000,-0.433999,6.520743,0.000000,-3.255511,0.000000,99.682072,0.000000,0
0.735400,5.826463,0.000000,-0.434324,6.520202,0.000000,-3.256284,0.000000,99.682072,0.000000,0
0.735500,5.827115,0.000000,-0.434650,6.519661,0.000000,-3.257057,0.000000,99.682072,0.000000,0
0.735600,5.827767,0.000000,-0.434976,6.519121,0.000000,-3.257831,0.000000,99.682072,0.000000,0
0.735700,5.828419,0.000000,-0.435302,6.518580,0.000000,-3.258604,0.000000,99.682072,0.000000,0
0.735800,5.829071,0.000000,-0.435627,6.518039,0.000000,-3.259377,0.000000,99.682072,0.000000,0
0.735900,5.829722,0.000000,-0.435953,6.517498,0.000000,-3.260150,0.000000,99.682072,0.000000,0
0.736000,5.830374,0.000000,-0.436279,6.516958,0.000000,-3.260923,0.000000,99.682072,0.000000,0
0.736100,5.831026,0.000000,-0.436606,6.516417,0.000000,-3.261695,0.000000,99.682072,0.000000,0
0.736200,5.831677,0.000000,-0.436932,6.515877,0.000000,-3.262468,0.000000,99.682072,0.000000,0
0.736300,5.832329,0.000000,-0.437258,6.515336,0.000000,-3.263241,0.000000,99.682072,0.000000,0
0.736400,5.832981,0.000000,-0.437584,6.514796,0.000000,-3.264014,0.000000,99.682072,0.000000,0
0.736500,5.833632,0.000000,-0.437911,6.514255,0.000000,-3.264786,0.000000,99.682072,0.000000,0
0.736600,5.834283,0.000000,-0.438237,6.513715,0.000000,-3.265559,0.000000,99.682072,0.000000,0
0.736700,5.834935,0.000000,-0.438564,6.513175,0.000000,-3.266331,0.000000,99.682072,0.000000,0
0.736800,5.835586,0.000000,-0.438891,6.512635,0.000000,-3.267104,0.000000,99.682072,0.000000,0
0.736900,5.836237,0.000000,-0.439217,6.512094,0.000000,-3.267876,0.000000,99.682072,0.000000,0
0.737000,5.836888,0.000000,-0.439544,6.511554,0.000000,-3.268648,0.000000,99.682072,0.000000,0
0.737100,5.837540,0.000000,-0.439871,6.511014,0.000000,-3.269421,0.000000,99.682072,0.000000,0
0.737200,5.838191,0.000000,-0.440198,6.510474,0.000000,-3.270193,0.000000,99.682072,0.000000,0
0.737300,5.838842,0.000000,-0.440525,6.509934,0.000000,-3.270965,0.000000,99.682072,0.000000,0
0.737400,5.839493,0.000000,-0.440852,6.509394,0.000000,-3.271737,0.000000,99.682072,0.000000,0
0.737500,5.840144,0.000000,-0.441180,6.508854,0.000000,-3.272509,0.000000,99.682072,0.000000,0
0.737600,5.840794,0.000000,-0.441507,6.508314,0.000000,-3.273281,0.000000,99.682072,0.000000,0
0.737700,5.841445,0.000000,-0.441834,6.507775,0.000000,-3.274053,0.000000,99.682072,0.000000,0
0.737800,5.842096,0.000000,-0.442162,6.507235,0.000000,-3.274825,0.000000,99.682072,0.000000,0
0.737900,5.842747,0.000000,-0.442489,6.506695,0.000000,-3.275597,0.000000,99.682072,0.000000,0
0.738000,5.843397,0.000000,-0.442817,6.506155,0.000000,-3.276368,0.000000,99.682072,0.000000,0
0.738100,5.844048,0.000000,-0.443144,6.505616,0.000000,-3.277140,0.000000,99.682072,0.000000,0
0.738200,5.844698,0.000000,-0.443472,6.505076,0.000000,-3.277912,0.000000,99.682072,0.000000,0
0.738300,5.845349,0.000000,-0.443800,6.504537,0.000000,-3.278683,0.000000,99.682072,0.000000,0
0.738400,5.845999,0.000000,-0.444128,6.503997,0.000000,-3.279455,0.000000,99.682072,0.000000,0
0.738500,5.846650,0.000000,-0.444456,6.503458,0.000000,-3.280226,0.000000,99.682072,0.000000,0
0.738600,5.847300,0.000000,-0.444784,6.502918,0.000000,-3.280997,0.000000,99.682072,0.000000,0
0.738700,5.847950,0.000000,-0.445112,6.502379,0.000000,-3.281769,0.000000,99.682072,0.000000,0
0.738800,5.848601,0.000000,-0.445440,6.501840,0.000000,-3.282540,0.000000,99.682072,0.000000,0
0.738900,5.849251,0.000000,-0.445769,6.501300,0.000000,-3.283311,0.000000,99.682072,0.000000,0
0.739000,5.849901,0.000000,-0.446097,6.500761,0.000000,-3.284082,0.000000,99.682072,0.000000,0
0.739100,5.850551,0.000000,-0.446425,6.500222,0.000000,-3.284853,0.000000,99.682072,0.000000,0
0.739200,5.851201,0.000000,-0.446754,6.499683,0.000000,-3.285624,0.000000,99.682072,0.000000,0
0.739300,5.851851,0.000000,-0.447083,6.499144,0.000000,-3.286395,0.000000,99.682072,0.000000,0
0.739400,5.852501,0.000000,-0.447411,6.498605,0.000000,-3.287166,0.000000,99.682072,0.000000,0
0.739500,5.853150,0.000000,-0.447740,6.498066,0.000000,-3.287937,0.000000,99.682072,0.000000,0
0.739600,5.853800,0.000000,-0.448069,6.497527,0.000000,-3.288707,0.000000,99.682072,0.000000,0
0.739700,5.854450,0.000000,-0.448398,6.496988,0.000000,-3.289478,0.000000,99.682072,0.000000,0
0.739800,5.855100,0.000000,-0.448727,6.496449,0.000000,-3.290249,0.000000,99.682072,0.000000,0
0.739900,5.855749,0.000000,-0.449056,6.495910,0.000000,-3.291019,0.000000,99.682072,0.000000,0
0.740000,5.856399,0.000000,-0.449385,6.495371,0.000000,-3.291790,0.000000,99.682072,0.000000,0
0.740100,5.857048,0.000000,-0.449714,6.494833,0.000000,-3.292560,0.000000,99.682072,0.000000,0
0.740200,5.857698,0.000000,-0.450043,6.494294,0.000000,-3.293331,0.000000,99.682072,0.000000,0
0.740300,5.858347,0.000000,-0.450373,6.493755,0.000000,-3.294101,0.000000,99.682072,0.000000,0
0.740400,5.858997,0.000000,-0.450702,6.493217,0.000000,-3.294871,0.000000,99.682072,0.000000,0
0.740500,5.859646,0.000000,-0.451032,6.492678,0.000000,-3.295641,0.000000,99.682072,0.000000,0
0.740600,5.860295,0.000000,-0.451361,6.492140,0.000000,-3.296411,0.000000,99.682072,0.000000,0
0.740700,5.860944,0.000000,-0.451691,6.491601,0.000000,-3.297182,0.000000,99.682072,0.000000,0
0.740800,5.861593,0.000000,-0.452021,6.491063,0.000000,-3.297952,0.000000,99.682072,0.000000,0
0.740900,5.862242,0.000000,-0.452351,6.490525,0.000000,-3.298722,0.000000,99.682072,0.000000,0
0.741000,5.862892,0.000000,-0.452681,6.489986,0.000000,-3.299491,0.000000,99.682072,0.000000,0
0.741100,5.863540,0.000000,-0.453011,6.489448,0.000000,-3.300261,0.000000,99.682072,0.000000,0
0.741200,5.864189,0.000000,-0.453341,6.488910,0.000000,-3.301031,0.000000,99.682072,0.000000,0
0.741300,5.864838,0.000000,-0.453671,6.488372,0.000000,-3.301801,0.000000,99.682072,0.000000,0
0.741400,5.865487,0.000000,-0.454001,6.487834,0.000000,-3.302570,0.000000,99.682072,0.000000,0
0.741500,5.866136,0.000000,-0.454331,6.487295,0.000000,-3.303340,0.000000,99.682072,0.000000,0
0.741600,5.866785,0.000000,-0.454662,6.486757,0.000000,-3.304110,0.000000,99.682072,0.000000,0
0.741700,5.867433,0.000000,-0.454992,6.486219,0.000000,-3.304879,0.000000,99.682072,0.000000,0
0.741800,5.868082,0.000000,-0.455323,6.485682,0.000000,-3.305648,0.000000,99.682072,0.000000,0
0.741900,5.868730,0.000000,-0.455653,6.485144,0.000000,-3.306418,0.000000,99.682072,0.000000,0
0.742000,5.869379,0.000000,-0.455984,6.484606,0.000000,-3.307187,0.000000,99.682072,0.000000,0
0.742100,5.870027,0.000000,-0.456315,6.484068,0.000000,-3.307956,0.000000,99.682072,0.000000,0
0.742200,5.870676,0.000000,-0.456645,6.483530,0.000000,-3.308726,0.000000,99.682072,0.000000,0
0.742300,5.871324,0.000000,-0.456976,6.482993,0.000000,-3.309495,0.000000,99.682072,0.000000,0
0.742400,5.871972,0.000000,-0.457307,6.482455,0.000000,-3.310264,0.000000,99.682072,0.000000,0
0.742500,5.872620,0.000000,-0.457638,6.481917,0.000000,-3.311033,0.000000,99.682072,0.000000,0
0.742600,5.873269,0.000000,-0.457970,6.481380,0.000000,-3.311802,0.000000,99.682072,0.000000,0
0.742700,5.873917,0.000000,-0.458301,6.480842,0.000000,-3.312570,0.000000,99.682072,0.000000,0
0.742800,5.874565,0.000000,-0.458632,6.480305,0.000000,-3.313339,0.000000,99.682072,0.000000,0
0.742900,5.875213,0.000000,-0.458963,6.479767,0.000000,-3.314108,0.000000,99.682072,0.000000,0
0.743000,5.875861,0.000000,-0.459295,6.479230,0.000000,-3.314877,0.000000,99.682072,0.000000,0
0.743100,5.876509,0.000000,-0.459626,6.478693,0.000000,-3.315645,0.000000,99.682072,0.000000,0
0.743200,5.877156,0.000000,-0.459958,6.478155,0.000000,-3.316414,0.000000,99.682072,0.000000,0
0.743300,5.877804,0.000000,-0.460290,6.477618,0.000000,-3.317182,0.000000,99.682072,0.000000,0
0.743400,5.878452,0.000000,-0.460621,6.477081,0.000000,-3.317951,0.000000,99.682072,0.000000,0
0.743500,5.879100,0.000000,-0.460953,6.476544,0.000000,-3.318719,0.000000,99.682072,0.000000,0
0.743600,5.879747,0.000000,-0.461285,6.476007,0.000000,-3.319488,0.000000,99.682072,0.000000,0
0.743700,5.880395,0.000000,-0.461617,6.475469,0.000000,-3.320256,0.000000,99.682072,0.000000,0
0.743800,5.881042,0.000000,-0.461949,6.474932,0.000000,-3.321024,0.000000,99.682072,0.000000,0
0.743900,5.881690,0.000000,-0.462281,6.474395,0.000000,-3.321792,0.000000,99.682072,0.000000,0
0.744000,5.882337,0.000000,-0.462614,6.473859,0.000000,-3.322560,0.000000,99.682072,0.000000,0
0.744100,5.882985,0.000000,-0.462946,6.473322,0.000000,-3.323328,0.000000,99.682072,0.000000,0
0.744200,5.883632,0.000000,-0.463278,6.472785,0.000000,-3.324096,0.000000,99.682072,0.000000,0
0.744300,5.884279,0.000000,-0.463611,6.472248,0.000000,-3.324864,0.000000,99.682072,0.000000,0
0.744400,5.884926,0.000000,-0.463943,6.471711,0.000000,-3.325632,0.000000,99.682072,0.000000,0
0.744500,5.885574,0.000000,-0.464276,6.471175,0.000000,-3.326400,0.000000,99.682072,0.000000,0
0.744600,5.886221,0.000000,-0.464609,6.470638,0.000000,-3.327168,0.000000,99.682072,0.000000,0
0.744700,5.886868,0.000000,-0.464941,6.470101,0.000000,-3.327935,0.000000,99.682072,0.000000,0
0.744800,5.887515,0.000000,-0.465274,6.469565,0.000000,-3.328703,0.000000,99.682072,0.000000,0
0.744900,5.888162,0.000000,-0.465607,6.469028,0.000000,-3.329470,0.000000,99.682072,0.000000,0
